id,hospital_id,name,address,branch
6085,3531022342,林永權耳鼻喉科診所,新北市三重區三陽路32號,0
6086,3531022397,江幸蓉皮膚科診所,新北市三重區正義北路237號1樓、2樓,0
6087,3531022459,正一耳鼻喉科診所,新北市三重區正義北路310─1號,0
6088,3531022502,梁耳鼻喉科診所,新北市三重區三和路4段302號,0
6089,3531022520,三重台新診所,新北市三重區仁愛街741號,0
6090,3531022557,吾佳診所,新北市三重區龍門路141號,0
6091,3531022600,江村聯合診所,新北市三重區重新路3段7號1－4樓及9號2－4樓,0
6092,3531022664,良安診所,新北市三重區重新路3段34號1、2樓,0
6093,3531022673,呂恆明皮膚科診所,新北市三重區三和路2段178號,0
6094,3531022708,三重博愛診所,新北市三重區重新路3段200號,0
6095,3531022717,智信診所,新北市三重區信義西街106號1樓,0
6096,3531022735,至安診所,新北市三重區重安街6號1樓、8號1樓,0
6097,3531022744,金港齡小兒科診所,新北市三重區仁愛街302號1樓,0
6098,3531022771,佳仁診所,新北市三重區中正南路5號,0
6099,3531022780,周宏法診所,新北市三重區正義北路309號1樓、2樓、4樓、311號1樓,0
6100,3531022815,吳英芳診所,新北市三重區龍門路161號,0
6101,3531022922,侯外科診所,新北市三重區三和路4段260號、264巷2弄2號,0
6102,3531022940,靜明眼科診所,新北市三重區三和路4段153－2號1樓,0
6103,3531022959,李烈委診所,新北市三重區五華街132號1樓,0
6104,3531022995,游奐倫診所,新北市三重區三和路4段156號,0
6105,3531023045,俊元診所,新北市三重區力行路1段62號,0
6106,3531023054,德恩診所,新北市三重區集成路47號,0
6107,3531024060,索南婦產科診所,新北市三重區重新路2段42號3樓之1、3樓之2,0
6108,3531024122,保順聯合診所,新北市三重區正義北路5號、重新路2段13號8號1樓,0
6109,3531024140,明安婦產科診所,新北市三重區正義北路54號、56號1、2樓,0
6110,3531024186,謝明宏小兒科診所,新北市三重區中華路57號1樓,0
6111,3531024211,林華貞診所,,0
6112,3531024220,聰明耳鼻喉科診所,新北市三重區重新路2段14號1樓,0
6113,3531024239,簡修平診所,新北市三重區正義北路300號之3,0
6114,3531024257,謝東平診所,,0
6115,3531024328,正義眼科診所,新北市三重區正義北路250號1樓,0
6116,3531024408,東和婦產科家庭醫學科診所,新北市三重區三和路2段97號1、2、3、4樓,0
6117,3531024417,欣宏診所,新北市三重區五華街95號,0
6118,3531024444,錫安婦產科內科診所,新北市三重區正義北路319號,0
6119,3531024453,新視界診所,新北市三重區三民街257號1樓,0
6120,3531024462,德河聯合診所,新北市三重區重陽路3段115號1樓、117號1－4樓,0
6121,3531024506,杏華診所,新北市三重區自強路5段4號,0
6122,3531024533,重揚診所,新北市三重區重陽路1段112號,0
6123,3531024613,世鴻耳鼻喉科小兒科聯合診所,新北市三重區三和路4段318號1樓,0
6124,3531024640,輝德診所,新北市三重區重新路2段23號11、12樓,0
6125,3531024668,集美診所,新北市三重區集美街174－1號,0
6126,3531024711,康全診所,新北市三重區三和路4段111之32號9樓,0
6127,3531024766,高柏森耳鼻喉科診所,新北市三重區正義北路191號1樓,0
6128,3531024775,敦和診所,新北市三重區三和路4段362號1樓、2樓,0
6129,3531024864,賴美里診所,新北市三重區重新路3段106號1樓,0
6130,3531024882,三重祥安診所,新北市三重區三和路4段374號1、2樓,0
6131,3531024926,施慶彬診所,,0
6132,3531024935,惠心婦幼診所,新北市三重區重陽路1段138－144號1－4樓,0
6133,3531024971,林偉欣眼科診所,新北市三重區正義北路366號1樓及366－1號1、2樓,0
6134,3531024999,和平診所,新北市三重區溪尾街111號1樓,0
6135,3531025003,安禾診所,新北市三重區田安里中華路89號1樓,0
6136,3531025067,德心診所,新北市三重區力行路2段206號1、2、3樓,0
6137,3531025085,江生診所,新北市三重區重新路2段1號5樓,0
6138,3531025101,合健診所,新北市三重區仁義街407號1、2樓,0
6139,3531025110,仁愛診所,新北市三重區仁愛街409－1號1樓,0
6140,3531025147,天亮耳鼻喉科診所,新北市三重區中正北路314號,0
6141,3531025156,洋基耳鼻喉科診所,新北市三重區正義北路288號1樓,0
6142,3531025183,安安兒童診所,新北市三重區三和路4段278號1樓,0
6143,3531025192,五華眼科診所,新北市三重區五華街82號1樓,0
6144,3531025227,美上美皮膚科診所,新北市三重區正義北路104號1樓,0
6145,3531025245,林慶宗耳鼻喉科診所,新北市三重區集美街21－1號1、2樓,0
6146,3531025254,龍華診所,新北市三重區五華街100號1、2樓,0
6147,3531025281,陳信任精神科診所,新北市三重區正義北路320號1樓,0
6148,3531025290,明安耳鼻喉科診所,新北市三重區正義北路54、56號1．2樓,0
6149,3531025307,詹益智耳鼻喉科診所,新北市三重區重陽路4段6號1樓,0
6150,3531025316,大愛眼科診所,新北市三重區正義北路201號（1、2樓）,0
6151,3531025325,及美眼科診所,新北市三重區集美街1號1樓,0
6152,3531025352,丁婦產科診所,新北市三重區自強路1段246號1－4樓,0
6153,3531025361,仁暉診所,新北市三重區重新路1段50號2樓、52號2樓,0
6154,3531025389,重新診所,新北市三重區重新路2段150號1、2樓,0
6155,3531025398,瑞和耳鼻喉科診所,新北市三重區龍門路22號1樓，夾層,0
6156,3531025405,三重大學眼科診所,新北市三重區重新路3段30號1Ｆ、2Ｆ,0
6157,3531025423,采新婦幼診所,新北市三重區正義北路86號1－6樓,0
6158,3531025432,輝鴻診所,新北市三重區信義街22號1樓,0
6159,3531025441,建宏骨科診所,新北市三重區正義南路60之4號1樓,0
6160,3531025469,張必正診所,新北市三重區重新路三段66號1樓,0
6161,3531025503,群康復健診所,新北市三重區三和路2段6－1號1樓、6－3號1樓,0
6162,3531025512,健安骨科診所,新北市三重區溪尾街165巷2號1樓、167號1樓、169號,0
6163,3531025530,李瑞相診所,新北市三重區中華路89號1樓,0
6164,3531025601,張欽堯小兒科診所,新北市三重區集成路35號1樓,0
6165,3531025610,健福診所,新北市三重區溪尾街171、173號1樓,0
6166,3531025629,維德骨科診所,新北市三重區集美街7號1樓、重新路4段110號,0
6167,3531025638,黃啟銘復健科診所,,0
6168,3531025647,仁馨診所,新北市三重區龍門路1號5樓、5樓－1,0
6169,3531025674,惟新診所,新北市三重區五華街145號1樓,0
6170,3531025683,林南診所,新北市三重區重陽路4段11號1樓,0
6171,3531025709,康新診所,新北市三重區正義北路185號1樓、2樓,0
6172,3531025718,康歆診所,新北市三重區正義北路185號1樓、2樓,0
6173,3531025772,大有診所,,0
6174,3531025781,皮醫師診所,,0
6175,3531025790,康昕診所,新北市三重區正義北路185號1、2樓,0
6176,3531025816,新生活復健科診所,新北市三重區重陽路2段65號1樓2樓3樓及67號1樓2樓3樓,0
6177,3531025825,京辰耳鼻喉科診所,新北市三重區五華街72號1樓,0
6178,3531025843,慈田診所,新北市三重區長榮路6號1樓,0
6179,3531025852,信林大學眼科診所,新北市三重區重新路1段51－1號1樓及51－3號1樓,0
6180,3531025861,益安診所,新北市三重區正義北路152號1樓、2樓,0
6181,3531025870,富康診所,,0
6182,3531025889,宏生診所,新北市三重區仁愛街425巷91號1樓,0
6183,3531025905,杏心診所,,0
6184,3531025914,正義皮醫師診所,,0
6185,3531025932,達昇皮膚科診所,新北市三重區正義北路104號1樓,0
6186,3531025941,美麗心成人兒童精神科診所,,0
6187,3531025950,三重華泰診所,,0
6188,3531025987,介壽耳鼻喉科診所,新北市三重區正義北路255號1樓,0
6189,3531026037,佳安診所,,0
6190,3531026046,兆興診所,新北市三重區中興北街19巷2號1樓,0
6191,3531026055,安興精神科診所,新北市三重區重新路3段132號1樓,0
6192,3531026064,金賀診所,,0
6193,3531026073,三重新好診所,新北市三重區仁義街147號、149號1樓,0
6194,3531026082,慶祥診所,新北市三重區自強路3段67號1樓,0
6195,3531026091,展源內科診所,新北市三重區重新路4段12號9樓,0
6196,3531026108,長壽耳鼻喉科診所,新北市三重區正義北路194號1樓,0
6197,3531026117,大有診所,,0
6198,3531026126,佳安診所,,0
6199,3531026153,皮醫師診所,,0
6200,3531026162,美麗心成人兒童精神科診所,,0
6201,3531026171,仁佳診所,新北市三重區正義北路30號1、2樓；30之1號1、2樓,0
6202,3531026180,美麗心成人兒童精神科診所,新北市三重區正義北路210號1樓,0
6203,3531026199,皮醫師診所,,0
6204,3531026206,正興診所,新北市三重區正義北路113號1樓、2樓,0
6205,3531026215,皮醫師診所,,0
6206,3531026224,宏通診所,新北市三重區重新路3段46號1樓,0
6207,3531026233,大有診所,新北市三重區中正北路374號1樓,0
6208,3531026242,政義診所,新北市三重區正義北路242號1樓,0
6209,3531026251,德生診所,新北市三重區重陽路1段146號1樓,0
6210,3531026260,正和診所,新北市三重區正義北路278號1樓,0
6211,3531026279,維德徐匯診所,,0
6212,3531026288,華貞診所,新北市三重區三和路3段80號1樓,0
6213,3531026297,柯瑞宏皮膚專科診所,新北市三重區溪尾街181、183號1樓,0
6214,3531026304,惠心婦產科小兒科診所,新北市三重區成功路171號2至5樓及173號2至5樓,0
6215,3531026313,富康診所,新北市三重區重新路4段53號2樓、3樓、3樓之1,0
6216,3531026322,皮醫師診所,新北市三重區三和路4段312號1樓,0
6217,3531026331,膚麗康診所,新北市三重區五華街128號1樓2樓,0
6218,3531026340,正義骨科診所,新北市三重區正義北路205號1、2、3、4樓,0
6219,3531026359,集勇復健科診所,新北市三重區集勇街60號、62號1樓,0
6220,3531026368,康倍耳鼻喉科診所,新北市三重區正義北路117號1樓,0
6221,3531026377,幸聲耳鼻喉科診所,新北市三重區正義北路239號1樓,0
6222,3531026386,翔宇診所,,0
6223,3531026395,五華耳鼻喉科診所,新北市三重區五華街128號1樓、2樓,0
6224,3531026402,三重華泰診所,新北市三重區五華街176號1樓,0
6225,3531026420,皇嘉耳鼻喉科診所,新北市三重區五華街247號1樓,0
6226,3531026439,生安診所,,0
6227,3531026457,翔宇診所,新北市三重區仁愛街686號1樓,0
6228,3531026466,友孝診所,新北市三重區中華路60號1樓,0
6229,3531026475,維德徐匯診所,新北市三重區仁愛街692號1樓,0
6230,3531026484,三重正義北好評診所,新北市三重區正義北路203號1樓,0
6231,3531026493,德儀皮膚專科診所,新北市三重區重陽路三段5巷28號1樓及1樓夾層,0
6232,3531026500,活力復健診所,新北市三重區中正北路168號1、2樓，170號、172號1樓,0
6233,3531026519,大榮耳鼻喉科診所,新北市三重區正義北路178號1樓,0
6234,3531030077,唐小兒科診所,新北市永和區中正路436，438號1，2樓,0
6235,3531030095,吉安小兒科診所,新北市永和區中正路12號,0
6236,3531030120,雙和黃小兒科內科診所,,0
6237,3531030166,成功診所,,0
6238,3531030264,蕭正貴小兒科家庭醫學科診所,新北市永和區得和路198號,0
6239,3531030282,張潤德小兒科診所,,0
6240,3531030291,李廣德眼科診所,新北市永和區中正路643號1樓及647號2樓,0
6241,3531030371,聯宏內科診所,新北市永和區保平路50巷1號,0
6242,3531030460,仲信耳鼻喉科診所,新北市永和區福和路268號,0
6243,3531030513,鍾婦產科診所,新北市永和區福和路84號1－2樓，86號1－3樓,0
6244,3531030559,愛兒小兒科診所,新北市永和區福和路199號,0
6245,3531030666,明獻診所,新北市永和區民生路14號,0
6246,3531030684,陳宏銘婦產科診所,新北市永和區竹林路10號,0
6247,3531030826,安康小兒科內科診所,新北市永和區得和路357號,0
6248,3531030835,竹林皮膚科診所,新北市永和區竹林路112－4號,0
6249,3531030899,蘇耳鼻喉科診所,新北市永和區永和路2段203號2樓,0
6250,3531030906,雙和聯合診所,新北市永和區中正路284號1樓,0
6251,3531030942,賀自立耳鼻喉科診所,新北市永和區中正路45號,0
6252,3531030951,王新亞眼科診所,新北市永和區中正路81號1樓及79號2樓,0
6253,3531031001,祥恩診所,,0
6254,3531031038,蔡彥棠小兒科診所,,0
6255,3531031047,曾怡仁診所,新北市永和區得和路340號,0
6256,3531031083,宜安診所,,0
6257,3531031127,祐祥婦產科診所,新北市永和區成功路2段181號,0
6258,3531031145,定安皮膚科診所,新北市永和區福和路99號,0
6259,3531031154,謝政璋皮膚科診所,新北市永和區福和路256－1號1樓及256號1、2、3樓,0
6260,3531031163,蔡正平耳鼻喉科聯合診所,新北市永和區得和路245號1樓,0
6261,3531031181,吳銅坤婦產科診所,新北市永和區中山路1段35號.31號2．3樓之1,0
6262,3531031234,黃榮泰診所,新北市永和區竹林路67巷10號,0
6263,3531031252,黃柏榮耳鼻喉科診所,新北市永和區林森路47號,0
6264,3531031261,清池診所,新北市永和區永利路122號,0
6265,3531031270,郭烽裕診所,新北市永和區永貞路339號1樓,0
6266,3531031289,洪源裕小兒科診所,新北市永和區竹林路181號1、2樓,0
6267,3531031369,林揚內科診所,新北市永和區福和路227號1樓,0
6268,3531031421,悅生婦產科診所,新北市永和區中正路455號2樓,0
6269,3531031510,泰祥婦產科診所,新北市永和區中和路337號、337之1號、337號2樓,0
6270,3531031574,張婦產科診所,新北市永和區中正路123號1、2樓,0
6271,3531031609,永信皮膚科診所,新北市永和區中正路552號,0
6272,3531031654,劉宗健小兒科診所,新北市永和區得和路347號,0
6273,3531031716,陳旦陽耳鼻喉科診所,新北市永和區中正路551號,0
6274,3531031734,曾眼科診所,新北市永和區福和路242號,0
6275,3531031752,戴良恭診所,新北市永和區中正路237號1－2樓,0
6276,3531031761,黃濂輝診所,新北市永和區成功路2段105號,0
6277,3531031841,博群復健診所,新北市永和區中正路372號1、2樓,0
6278,3531031869,世芳復健科診所,新北市永和區中正路117號,0
6279,3531031878,博新小兒科家庭醫學科診所,新北市永和區仁愛路24號,0
6280,3531031903,長欣診所,新北市永和區文化路78號,0
6281,3531031921,趙英進診所,新北市永和區中正路584號,0
6282,3531031985,和信診所,新北市永和區秀朗路2段90號,0
6283,3531032008,謝璧光小兒科診所,新北市永和區竹林路81號1樓,0
6284,3531032026,吳宗坡耳鼻喉科診所,新北市永和區得和路381號,0
6285,3531032053,惠生聯合診所,新北市永和區竹林路13號1、2樓,0
6286,3531032115,大仁耳鼻喉科診所,新北市永和區福和路96號,0
6287,3531032124,宏安診所,,0
6288,3531032142,安和耳鼻喉科診所,新北市永和區永和路1段24號1樓,0
6289,3531032179,國平耳鼻喉科診所,新北市永和區永貞路376號,0
6290,3531032197,蕭佩宏小兒科診所,新北市永和區福和路258號,0
6291,3531033201,崇恩診所,新北市永和區成功路2段133號1樓,0
6292,3531033283,吳志仁診所,新北市永和區仁愛路147號1樓,0
6293,3531033327,友友小兒科診所,新北市永和區竹林路133－1號,0
6294,3531033345,大昕診所,,0
6295,3531033363,蕙明眼科診所,新北市永和區得和路235號1樓,0
6296,3531033372,胡淑晶皮膚科診所,新北市永和區得和路249之3號,0
6297,3531033407,健新耳鼻喉科診所,新北市永和區永貞路297號,0
6298,3531033425,章志平小兒科診所,新北市永和區福和路195號,0
6299,3531033470,楊安診所,新北市永和區仁愛路303號1樓,0
6300,3531033489,王英傑小兒科診所,新北市永和區中山路1段158號,0
6301,3531033498,蔡維中眼科診所,新北市永和區民權路30號　,0
6302,3531033523,光晴復健科診所,新北市永和區得和路110號1樓，地下1樓,0
6303,3531033532,文林診所,新北市永和區仁愛路15號1樓,0
6304,3531033596,王威鈞婦產科診所,新北市永和區福和路197號1、2樓,0
6305,3531033612,葉春風耳鼻喉科診所,新北市永和區中山路1段204號1樓,0
6306,3531033649,林俊銘皮膚科診所,新北市永和區中正路326號1．2樓,0
6307,3531033685,黎新彬診所,新北市永和區永貞路15號,0
6308,3531033710,國中診所,新北市永和區國中路14號1樓,0
6309,3531033747,德美診所,新北市永和區中正路455之1號,0
6310,3531033783,蔡天惠婦產科診所,新北市永和區福和路387號,0
6311,3531033818,心晴診所,,0
6312,3531033827,和安耳鼻喉科診所,新北市永和區中和路525號1樓,0
6313,3531033854,銘亮診所,新北市永和區中正路376號,0
6314,3531033872,羅廣石診所,新北市永和區得和路198號,0
6315,3531033907,王杰凱小兒科診所,新北市永和區得和路275號1樓及永元路4號1樓,0
6316,3531033952,呂適存小兒科診所,新北市永和區竹林路51號1樓,0
6317,3531033961,天佑眼科診所,新北市永和區福和路106號1樓,0
6318,3531033994,明心診所,新北市永和區中正路748號,0
6319,3531034020,洪碩壎小兒科診所,新北市永和區中正路157號1樓,0
6320,3531034039,德上診所,新北市永和區中正路106號1至3樓,0
6321,3531034048,上立皮膚科診所,新北市永和區中山路一段75號1．2樓,0
6322,3531034057,芳瑞皮膚科診所,新北市永和區永和路2段46號1－3樓,0
6323,3531034066,柯景馨診所,新北市永和區得和路307號1樓,0
6324,3531034155,頂溪耳鼻喉科診所,新北市永和區永和路2段139-1號1樓,0
6325,3531034182,芝妍皮膚專科診所,新北市永和區竹林路169號1、2樓,0
6326,3531034208,樂華診所,新北市永和區永和路1段155號1樓,0
6327,3531034244,永愛診所,新北市永和區永平路282之1號1樓及286之1號2樓,0
6328,3531034253,福和身心診所,,0
6329,3531034262,冠宏骨科診所,新北市永和區福和路246、248、250、252號1樓,0
6330,3531034315,永和大學眼科診所,新北市永和區永和路2段235－1號1樓及地下1樓,0
6331,3531034333,黃賜濱皮膚科診所,新北市永和區永元路116號1樓,0
6332,3531034342,御生婦幼診所,新北市永和區中山路1段277號1、2樓及275號2、3樓,0
6333,3531034351,劉志明骨科診所,新北市永和區自由街2號1樓,0
6334,3531034379,柏安診所,新北市永和區福和路135號1樓,0
6335,3531034388,誠新耳鼻喉科診所,新北市永和區永和路2段173號1、2樓,0
6336,3531034413,惠恩診所,新北市永和區保安路212－1號1樓,0
6337,3531034459,永平身心診所,新北市永和區中山路1段174號1樓,0
6338,3531034502,姚仁青診所,新北市永和區永貞路418號1樓及2樓－1,0
6339,3531034511,佑達骨科診所,新北市永和區中正路296號1、2、3樓,0
6340,3531034520,晉康診所,新北市永和區中正路455號9樓之1、之2,0
6341,3531034539,彭程毅診所,新北市永和區中正路516號1、2樓,0
6342,3531034548,博愛眼科婦產科診所,,0
6343,3531034557,益康診所,新北市永和區中正路455號9樓、9樓之1,0
6344,3531034566,俊福婦產科診所,,0
6345,3531034575,晶耀眼科診所,新北市永和區中正路332號1、2樓,0
6346,3531034593,鍾馨診所,,0
6347,3531034628,飛揚診所,新北市永和區竹林路27－1號1樓,0
6348,3531034637,中永和身心精神科診所,,0
6349,3531034646,景愛復健診所,新北市永和區中正路46號1、2、3、4樓,0
6350,3531034655,悅滿意復健專科診所,新北市永和區仁愛路127號1、2樓及129號1樓,0
6351,3531034664,薛弘亮醫師診所,新北市永和區信義路122號1樓,0
6352,3531034673,秀朗邱醫師診所,,0
6353,3531034682,星孕國際診所,新北市永和區福和路94號3樓、96號3樓,0
6354,3531034691,福和診所,,0
6355,3531034708,順誠耳鼻喉科診所,新北市永和區中正路75號1樓,0
6356,3531034717,愛鄰診所,新北市永和區成功路2段99號1樓,0
6357,3531034726,信心診所,新北市永和區仁愛路108號1樓,0
6358,3531034735,福和診所,,0
6359,3531034744,逸原診所,新北市永和區永和路1段69號1樓、2樓,0
6360,3531034753,永馨復健診所,新北市永和區竹林路139號1、2、3、4樓141號1－3樓,0
6361,3531034771,福和診所,,0
6362,3531034780,博愛婦產科診所,新北市永和區光復街15號1樓,0
6363,3531034799,博宏眼科診所,新北市永和區中正路514號1樓、2樓,0
6364,3531034824,美加婦產科診所,,0
6365,3531034833,星幸福美學診所,新北市永和區福和路84號1－2樓及86號1－3樓,0
6366,3531034842,心晴診所,,0
6367,3531034851,秀朗診所,新北市永和區得和路249－2號1樓,0
6368,3531034860,頂溪紫陽復健科診所,新北市永和區中正路746號2樓,0
6369,3531034879,杏日診所,新北市永和區中正路111號1、2樓,0
6370,3531034888,逸全診所,新北市永和區中正路253號6樓、6樓之1、6樓之2,0
6371,3531034897,德謙耳鼻喉科診所,新北市永和區竹林路216號1樓,0
6372,3531034904,頤康診所,新北市永和區中和路581號1、2、3、4樓,0
6373,3531034913,佳永診所,,0
6374,3531034922,心晴診所,新北市永和區竹林路27號1樓,0
6375,3531034931,佳永診所,新北市永和區中山路1段213號2樓及2樓之1,0
6376,3531034959,旭恩小兒科診所,新北市永和區中山路1段172號1樓,0
6377,3531034968,秀朗光晶妍兒童親子眼科診所,,0
6378,3531034977,福和診所,新北市永和區福和路192號1樓,0
6379,3531034986,美加婦產科診所,新北市永和區福和路278號2－5樓,0
6380,3531034995,中永和身心精神科診所,新北市永和區中正路558號1、2樓,0
6381,3531035009,悅腎診所,新北市永和區竹林路33號3樓,0
6382,3531035018,醫憲診所,新北市永和區中山路1段259號1樓、2樓,0
6383,3531040144,景平外科診所,,0
6384,3531040153,良佳診所,新北市中和區中正路632號1樓,0
6385,3531040171,高婦產科診所,新北市中和區景新街411號,0
6386,3531040242,黃兆侃診所,新北市中和區連城路337號,0
6387,3531040448,中和診所,,0
6388,3531040457,林眼科診所,新北市中和區興南路2段31巷6號,0
6389,3531040466,景新診所,新北市中和區景新街399巷10弄2號1樓,0
6390,3531040519,十全外科婦產科診所,新北市中和區景新街413號,0
6391,3531040537,連城外科診所,新北市中和區景平路461號,0
6392,3531040564,戴廣懷小兒科診所,新北市中和區安樂路66號,0
6393,3531040662,陳國璋小兒科診所,新北市中和區員山路200號,0
6394,3531040715,劉彭小兒科診所,新北市中和區中和路271號,0
6395,3531040788,健祐診所,,0
6396,3531040797,顏耳鼻喉科診所,新北市中和區員山路184號,0
6397,3531040886,白家聲診所,新北市中和區中山路2段68號,0
6398,3531040920,明燦眼科診所,新北市中和區中山路3段196號1樓,0
6399,3531040957,中和李內科診所,新北市中和區景平路718號,0
6400,3531040975,謝俊民診所,新北市中和區莒光路95號,0
6401,3531041007,張榮欽診所,新北市中和區景新街445號,0
6402,3531041034,英生耳鼻喉科診所,新北市中和區景新街272號1樓,0
6403,3531041052,家安診所,新北市中和區中山路2段248號,0
6404,3531041061,施慈慧診所,新北市中和區圓通路240號,0
6405,3531041123,陳高輝耳鼻喉科診所,新北市中和區景平路726－7號,0
6406,3531041178,日欣診所,新北市中和區南山路15號,0
6407,3531041183,興南眼科診所,,0
6408,3531041203,劉全能診所,新北市中和區中和路66號1、2樓,0
6409,3531041285,蘇年興耳鼻喉科診所,新北市中和區景平路429之3號,0
6410,3531041301,張維發診所,新北市中和區華新街26號,0
6411,3531041392,黃呈鵬小兒科診所,新北市中和區興南路1段124號1樓,0
6412,3531041454,彭再成診所,新北市中和區景安路221號,0
6413,3531041490,亞都診所,新北市中和區連城路5號,0
6414,3531041516,黃源泰診所,新北市中和區員山路183號,0
6415,3531041534,振辰外科診所,新北市中和區民生街2－1號,0
6416,3531041589,冠明診所,新北市中和區員山路166號,0
6417,3531041623,吳嘉生診所,新北市中和區中和路190號1樓至3樓,0
6418,3531041632,祥明診所,新北市中和區中和路171號,0
6419,3531041650,榮生診所,新北市中和區莊敬路15號,0
6420,3531041678,趙耀軍耳鼻喉科診所,新北市中和區南華路18之1號,0
6421,3531041749,陸義發耳鼻喉科診所,新北市中和區興南路1段38號,0
6422,3531041758,莊朝傑眼科診所,新北市中和區景平路511號1．2樓,0
6423,3531041767,張偉哲眼科診所,新北市中和區圓通路37號1、2樓,0
6424,3531041776,西華診所,新北市中和區圓通路293之2號1樓,0
6425,3531041785,德祐診所,新北市中和區興南路2段34巷1號1樓,0
6426,3531041838,永康診所,新北市中和區復興路290號,0
6427,3531041847,宜生診所,新北市中和區自立路121號1樓,0
6428,3531041918,景民診所,新北市中和區景平路164號,0
6429,3531041954,合吉婦產科診所,新北市中和區景新街403號1、2樓,0
6430,3531041963,中和國泰聯合診所,,0
6431,3531041981,吳家裕耳鼻喉科診所,新北市中和區德光路133號,0
6432,3531042031,上允耳鼻喉科診所,新北市中和區景平路160號,0
6433,3531042059,民樂耳鼻喉科診所,新北市中和區民樂路28號,0
6434,3531042095,澤生診所,新北市中和區民德路63號,0
6435,3531042237,蔡承恭診所,新北市中和區民享街95－5號,0
6436,3531042264,中和仁安診所,新北市中和區自強路58號,0
6437,3531042291,雙怡診所,新北市中和區華新街49號,0
6438,3531042317,晟恩診所,新北市中和區宜安路120號,0
6439,3531042344,南勢角復健診所,新北市中和區景安路207號2樓,0
6440,3531042362,家和診所,新北市中和區員山路192號1樓,0
6441,3531042371,中信復健診所,新北市中和區圓通路293之1號1，2樓,0
6442,3531042380,王作仁診所,新北市中和區員山路150－15號1樓,0
6443,3531042399,慧禮診所,新北市中和區自立路159號1樓,0
6444,3531042451,育家聯合診所,新北市中和區中安街40巷2號,0
6445,3531042479,正生婦幼聯合診所,新北市中和區中正路122號1、2樓,0
6446,3531042513,蔡佳璋婦幼聯合診所,新北市中和區中山路3段152－1號1樓、2樓、3樓,0
6447,3531042522,賴俊元皮膚科診所,新北市中和區景新街453號,0
6448,3531042531,康萊診所,新北市中和區連城路317－2號,0
6449,3531042586,陳建良耳鼻喉科診所,新北市中和區景新街465號1樓、2樓,0
6450,3531043618,郭長堺診所,新北市中和區中山路2段268號,0
6451,3531043627,曾咸統小兒科診所,新北市中和區景安路229號1樓,0
6452,3531043672,季明眼科診所,新北市中和區安樂路81號2樓　,0
6453,3531043681,永安眼科診所,新北市中和區宜安路129號1樓,0
6454,3531043716,優寶婦產科診所,新北市中和區華新街22號,0
6455,3531043752,嘉櫻診所,新北市中和區連城路356號1樓,0
6456,3531043761,盧建宏耳鼻喉科診所,新北市中和區宜安路151號,0
6457,3531043770,王家醫科診所,新北市中和區安平路157號,0
6458,3531043823,欣禾診所,新北市中和區景平路414，416號1．2．3樓,0
6459,3531043869,馮泰龍小兒科診所,新北市中和區南華路21號,0
6460,3531043976,華欣診所,新北市中和區華新街70號1樓,0
6461,3531044008,王上卿婦產科診所,新北市中和區中和路114號,0
6462,3531044017,信望愛眼科診所,新北市中和區中和路468號1、2樓,0
6463,3531044035,坤暉小兒專科診所,新北市中和區中山路3段94號1樓,0
6464,3531044053,益德診所,新北市中和區忠孝街75號1樓,0
6465,3531044106,美和診所,新北市中和區中山路3段19號1－2樓,0
6466,3531044160,好家人診所,新北市中和區中正路661號1樓,0
6467,3531044286,承安聯合診所,新北市中和區永貞路284號2樓284號2樓之1,0
6468,3531044302,順安耳鼻喉科診所,新北市中和區景新街439號,0
6469,3531044320,友善宜安診所,新北市中和區保健路73巷7號,0
6470,3531044339,創悅皮膚科診所,新北市中和區永貞路231號,0
6471,3531044366,陳信吉耳鼻喉科診所,新北市中和區中和路281號,0
6472,3531044428,孫國勝外科診所,新北市中和區景平路726號之4,0
6473,3531044437,佳新小兒科診所,新北市中和區大勇街23號1樓,0
6474,3531044464,民揚診所,新北市中和區中山路3段132號1、2樓,0
6475,3531044491,嘉仁診所,新北市中和區華順街132號1樓,0
6476,3531044535,唯安診所,新北市中和區景新街455號1、2樓,0
6477,3531044553,翰霖耳鼻喉科診所,新北市中和區景安路202號,0
6478,3531044562,聖安診所,新北市中和區復興路260號1樓,0
6479,3531044615,廣祥診所,新北市中和區興南路2段27號1樓後半部及29號1樓、2樓,0
6480,3531044624,新柏氏診所,新北市中和區中山路二段348巷8號5樓,0
6481,3531044633,王俊傑診所,新北市中和區中安街8號,0
6482,3531044642,佳和診所,新北市中和區光華街7號1樓,0
6483,3531044651,莊福仁內科診所,新北市中和區興南路1段142－6號,0
6484,3531044722,民治診所,新北市中和區中山路三段156號1樓,0
6485,3531044731,中和大愛眼科診所,新北市中和區興南路1段62號1、2樓,0
6486,3531044768,黃基家小兒科診所,新北市中和區景平路485號,0
6487,3531044802,祐嘉骨科診所,新北市中和區南華路22號1樓,0
6488,3531044839,育晨診所,新北市中和區自立路37號1樓,0
6489,3531044875,宏泰診所,新北市中和區自立路135號,0
6490,3531044928,寧靜海診所,新北市中和區永貞路239巷20號1樓,0
6491,3531044973,皇家家醫診所,新北市中和區莒光路148號1樓,0
6492,3531044982,南勢角德祐診所,新北市中和區興南路1段56巷1弄1號,0
6493,3531044991,王伯涵皮膚科診所,新北市中和區宜安路131號1樓、2樓,0
6494,3531045014,賴凱新診所,新北市中和區中山路二段102號1樓,0
